id,year,cusip,ardssic,scisect,logk,sumpat,logr,pat
322,70,904790,14,1,3.2376499,5,.88717002,4
322,71,904790,14,1,3.2376499,5,.92047,6
322,72,904790,14,1,3.2376499,5,.74194002,0
322,73,904790,14,1,3.2376499,5,-.75518,0
322,74,904790,14,1,3.2376499,5,-.36526,1
322,75,904790,14,1,3.2376499,5,-1.32078,0
322,76,904790,14,1,3.2376499,5,-1.65915,4
322,77,904790,14,1,3.2376499,5,-2.1556101,0
322,78,904790,14,1,3.2376499,5,-2.5244601,0
322,79,904790,14,1,3.2376499,5,-3.3884699,0
323,70,905581,3,1,7.88346,1656,4.45576,217
323,71,905581,3,1,7.88346,1656,4.40522,206
323,72,905581,3,1,7.88346,1656,4.2427602,210
323,73,905581,3,1,7.88346,1656,4.27917,176
323,74,905581,3,1,7.88346,1656,4.3884201,205
323,75,905581,3,1,7.88346,1656,4.5384002,203
323,76,905581,3,1,7.88346,1656,4.6504202,231
323,77,905581,3,1,7.88346,1656,4.6708202,226
323,78,905581,3,1,7.88346,1656,4.59623,197
323,79,905581,3,1,7.88346,1656,4.539,208
324,70,907770,5,0,7.7432299,313,2.2959399,64
324,71,907770,5,0,7.7432299,313,2.5866001,44
324,72,907770,5,0,7.7432299,313,2.5726099,47
324,73,907770,5,0,7.7432299,313,2.60519,40
324,74,907770,5,0,7.7432299,313,2.6584001,20
324,75,907770,5,0,7.7432299,313,2.6135499,41
324,76,907770,5,0,7.7432299,313,2.4732001,57
324,77,907770,5,0,7.7432299,313,2.4613299,43
324,78,907770,5,0,7.7432299,313,2.4647901,43
324,79,907770,5,0,7.7432299,313,2.5222299,22
325,70,909160,6,0,6.4981198,475,3.9488599,82
325,71,909160,6,0,6.4981198,475,3.95702,69
325,72,909160,6,0,6.4981198,475,3.9702899,74
325,73,909160,6,0,6.4981198,475,3.9453001,84
325,74,909160,6,0,6.4981198,475,3.90344,88
325,75,909160,6,0,6.4981198,475,3.79229,70
325,76,909160,6,0,6.4981198,475,3.76932,53
325,77,909160,6,0,6.4981198,475,3.8118999,45
325,78,909160,6,0,6.4981198,475,3.3536799,32
325,79,909160,6,0,6.4981198,475,3.1965101,29
326,70,915302,4,1,5.4675999,1516,3.83762,105
326,71,915302,4,1,5.4675999,1516,3.8596001,115
326,72,915302,4,1,5.4675999,1516,3.9175301,99
326,73,915302,4,1,5.4675999,1516,3.9730899,134
326,74,915302,4,1,5.4675999,1516,4.0574498,197
326,75,915302,4,1,5.4675999,1516,4.1114101,169
326,76,915302,4,1,5.4675999,1516,4.2196898,211
326,77,915302,4,1,5.4675999,1516,4.2497301,289
326,78,915302,4,1,5.4675999,1516,4.29706,251
326,79,915302,4,1,5.4675999,1516,4.32127,166
327,70,920253,9,0,2.19049,12,-1.10526,1
327,71,920253,9,0,2.19049,12,-1.56444,0
327,72,920253,9,0,2.19049,12,-1.12393,3
327,73,920253,9,0,2.19049,12,-.70829999,0
327,74,920253,9,0,2.19049,12,-.21888,3
327,75,920253,9,0,2.19049,12,-.25075999,1
327,76,920253,9,0,2.19049,12,-.04586,1
327,77,920253,9,0,2.19049,12,.02771,1
327,78,920253,9,0,2.19049,12,.01702,1
327,79,920253,9,0,2.19049,12,-.01024,2
328,70,922204,14,1,4.2753,382,2.75723,58
328,71,922204,14,1,4.2753,382,2.6444199,56
328,72,922204,14,1,4.2753,382,2.7226801,49
328,73,922204,14,1,4.2753,382,2.6506,55
328,74,922204,14,1,4.2753,382,2.74524,69
328,75,922204,14,1,4.2753,382,2.67272,41
328,76,922204,14,1,4.2753,382,2.76267,47
328,77,922204,14,1,4.2753,382,2.7178199,39
328,78,922204,14,1,4.2753,382,2.7563601,39
328,79,922204,14,1,4.2753,382,2.76595,43
329,70,922272,14,1,1.97214,23,-.33206999,1
329,71,922272,14,1,1.97214,23,.082290001,0
329,72,922272,14,1,1.97214,23,-.22314,0
329,73,922272,14,1,1.97214,23,-.36449,1
329,74,922272,14,1,1.97214,23,-.14508,2
329,75,922272,14,1,1.97214,23,-.07429,5
329,76,922272,14,1,1.97214,23,-.089079998,3
329,77,922272,14,1,1.97214,23,-.08732,4
329,78,922272,14,1,1.97214,23,.71950001,6
329,79,922272,14,1,1.97214,23,.06752,2
330,70,922408,14,1,1.8064899,4,.40987,1
330,71,922408,14,1,1.8064899,4,-.088529997,1
330,72,922408,14,1,1.8064899,4,-.086649999,3
330,73,922408,14,1,1.8064899,4,.078589998,0
330,74,922408,14,1,1.8064899,4,.15267999,0
330,75,922408,14,1,1.8064899,4,-.058490001,0
330,76,922408,14,1,1.8064899,4,.075680003,0
330,77,922408,14,1,1.8064899,4,.15581,0
330,78,922408,14,1,1.8064899,4,.25505,1
330,79,922408,14,1,1.8064899,4,.59314001,0
331,70,924138,9,0,2.2451301,11,-.46165001,0
331,71,924138,9,0,2.2451301,11,-.31025001,3
331,72,924138,9,0,2.2451301,11,-.18753999,3
331,73,924138,9,0,2.2451301,11,-.056049999,2
331,74,924138,9,0,2.2451301,11,-.061689999,2
331,75,924138,9,0,2.2451301,11,-.054370001,1
331,76,924138,9,0,2.2451301,11,-.027559999,1
331,77,924138,9,0,2.2451301,11,.24444,1
331,78,924138,9,0,2.2451301,11,.16112,1
331,79,924138,9,0,2.2451301,11,.07564,0
332,70,927770,3,1,2.4432001,27,.051619999,7
332,71,927770,3,1,2.4432001,27,-.0063,5
332,72,927770,3,1,2.4432001,27,.15528999,10
332,73,927770,3,1,2.4432001,27,.11778,2
332,74,927770,3,1,2.4432001,27,.10613,8
332,75,927770,3,1,2.4432001,27,.10831,0
332,76,927770,3,1,2.4432001,27,.08382,1
332,77,927770,3,1,2.4432001,27,.067570001,1
332,78,927770,3,1,2.4432001,27,.040490001,4
332,79,927770,3,1,2.4432001,27,.19533999,1
333,70,929160,19,0,4.9519401,12,.23848,3
333,71,929160,19,0,4.9519401,12,.40476999,5
333,72,929160,19,0,4.9519401,12,.39339,1
333,73,929160,19,0,4.9519401,12,.38393,5
333,74,929160,19,0,4.9519401,12,.41567001,0
333,75,929160,19,0,4.9519401,12,.16598,4
333,76,929160,19,0,4.9519401,12,.33311,0
333,77,929160,19,0,4.9519401,12,.39050001,0
333,78,929160,19,0,4.9519401,12,.45203999,1
333,79,929160,19,0,4.9519401,12,.542,1
334,70,930183,12,0,.65920001,0,-3.0713699,0
334,71,930183,12,0,.65920001,0,-3.30741,0
334,72,930183,12,0,.65920001,0,-3.05761,0
334,73,930183,12,0,.65920001,0,-3.05777,0
334,74,930183,12,0,.65920001,0,-2.45959,0
334,75,930183,12,0,.65920001,0,-2.9841299,0
334,76,930183,12,0,.65920001,0,-2.0511899,0
334,77,930183,12,0,.65920001,0,-2.4980199,0
334,78,930183,12,0,.65920001,0,-3.1122401,0
334,79,930183,12,0,.65920001,0,-3.2745299,0
335,70,932355,9,0,4.5531301,80,.96034002,4
335,71,932355,9,0,4.5531301,80,1.0315599,3
335,72,932355,9,0,4.5531301,80,.84069997,6
335,73,932355,9,0,4.5531301,80,.86737001,5
335,74,932355,9,0,4.5531301,80,1.02809,11
335,75,932355,9,0,4.5531301,80,.97302002,13
335,76,932355,9,0,4.5531301,80,1.07807,15
335,77,932355,9,0,4.5531301,80,1.1698101,13
335,78,932355,9,0,4.5531301,80,1.26978,9
335,79,932355,9,0,4.5531301,80,1.37532,8
336,70,934459,13,0,2.71755,35,.68650001,10
336,71,934459,13,0,2.71755,35,.57563001,2
336,72,934459,13,0,2.71755,35,.74194002,4
336,73,934459,13,0,2.71755,35,.82462001,3
336,74,934459,13,0,2.71755,35,.81756002,3
336,75,934459,13,0,2.71755,35,.60833001,4
336,76,934459,13,0,2.71755,35,.71279001,5
336,77,934459,13,0,2.71755,35,.62838,3
336,78,934459,13,0,2.71755,35,.63960999,8
336,79,934459,13,0,2.71755,35,.63253999,5
337,70,934488,4,1,6.1389899,921,4.0894599,111
337,71,934488,4,1,6.1389899,921,4.0623298,126
337,72,934488,4,1,6.1389899,921,4.0819001,129
337,73,934488,4,1,6.1389899,921,4.1008902,122
337,74,934488,4,1,6.1389899,921,4.0762801,151
337,75,934488,4,1,6.1389899,921,4.0550499,128
337,76,934488,4,1,6.1389899,921,4.0598898,139
337,77,934488,4,1,6.1389899,921,4.0131102,109
337,78,934488,4,1,6.1389899,921,3.9943299,86
337,79,934488,4,1,6.1389899,921,3.99755,57
338,70,947015,12,0,4.16185,85,-1.11195,10
338,71,947015,12,0,4.16185,85,-.22026999,23
338,72,947015,12,0,4.16185,85,-.68915999,19
338,73,947015,12,0,4.16185,85,-.46101999,25
338,74,947015,12,0,4.16185,85,-.55300999,8
338,75,947015,12,0,4.16185,85,-.13387001,7
338,76,947015,12,0,4.16185,85,-.49937999,8
338,77,947015,12,0,4.16185,85,-.48199999,10
338,78,947015,12,0,4.16185,85,-.73005998,5
338,79,947015,12,0,4.16185,85,-.77183002,3
339,70,953348,4,1,2.9716201,15,-.33206999,3
339,71,953348,4,1,2.9716201,15,-.25611001,1
339,72,953348,4,1,2.9716201,15,-.10536,0
339,73,953348,4,1,2.9716201,15,-.062040001,3
339,74,953348,4,1,2.9716201,15,.15781,3
339,75,953348,4,1,2.9716201,15,.20667,2
339,76,953348,4,1,2.9716201,15,.22240999,1
339,77,953348,4,1,2.9716201,15,.3154,1
339,78,953348,4,1,2.9716201,15,.50252998,2
339,79,953348,4,1,2.9716201,15,.52384001,3
340,70,960402,13,0,7.2748399,3772,4.8436499,505
340,71,960402,13,0,7.2748399,3772,4.8891802,527
340,72,960402,13,0,7.2748399,3772,5.0369501,507
340,73,960402,13,0,7.2748399,3772,4.9215698,595
340,74,960402,13,0,7.2748399,3772,4.84021,503
340,75,960402,13,0,7.2748399,3772,4.6167798,486
340,76,960402,13,0,7.2748399,3772,4.6405401,487
340,77,960402,13,0,7.2748399,3772,4.5050502,427
340,78,960402,13,0,7.2748399,3772,4.5709,434
340,79,960402,13,0,7.2748399,3772,4.5464401,333
341,70,963320,13,0,5.27876,369,3.4345601,67
341,71,963320,13,0,5.27876,369,3.30709,73
341,72,963320,13,0,5.27876,369,3.2699499,46
341,73,963320,13,0,5.27876,369,3.2532401,70
341,74,963320,13,0,5.27876,369,3.1921999,78
341,75,963320,13,0,5.27876,369,3.07428,46
341,76,963320,13,0,5.27876,369,2.9632499,33
341,77,963320,13,0,5.27876,369,2.9971001,40
341,78,963320,13,0,5.27876,369,3.0099299,24
341,79,963320,13,0,5.27876,369,2.9673901,32
342,70,965010,17,1,2.1776299,8,-1.28758,1
342,71,965010,17,1,2.1776299,8,-1.15898,1
342,72,965010,17,1,2.1776299,8,-.89160001,2
342,73,965010,17,1,2.1776299,8,-.97833002,2
342,74,965010,17,1,2.1776299,8,-.76765001,3
342,75,965010,17,1,2.1776299,8,-1.28922,0
342,76,965010,17,1,2.1776299,8,-1.3840899,0
342,77,965010,17,1,2.1776299,8,-1.00886,1
342,78,965010,17,1,2.1776299,8,-1.01335,0
342,79,965010,17,1,2.1776299,8,-1.7484699,0
343,70,977385,5,0,4.62538,144,1.60279,16
343,71,977385,5,0,4.62538,144,1.65444,26
343,72,977385,5,0,4.62538,144,1.68417,13
343,73,977385,5,0,4.62538,144,1.71934,6
343,74,977385,5,0,4.62538,144,1.8396,7
343,75,977385,5,0,4.62538,144,1.80336,6
343,76,977385,5,0,4.62538,144,1.78364,25
343,77,977385,5,0,4.62538,144,1.84145,36
343,78,977385,5,0,4.62538,144,1.83955,32
343,79,977385,5,0,4.62538,144,1.90984,19
344,70,982526,1,0,4.6533999,7,-.41211,1
344,71,982526,1,0,4.6533999,7,-.46583,3
344,72,982526,1,0,4.6533999,7,-.51082999,0
344,73,982526,1,0,4.6533999,7,-.1674,1
344,74,982526,1,0,4.6533999,7,-.094970003,1
344,75,982526,1,0,4.6533999,7,.2261,1
344,76,982526,1,0,4.6533999,7,.36625001,2
344,77,982526,1,0,4.6533999,7,.079669997,1
344,78,982526,1,0,4.6533999,7,-.074550003,1
344,79,982526,1,0,4.6533999,7,.51662999,0
345,70,984121,11,1,7.1847801,2966,4.6788101,274
345,71,984121,11,1,7.1847801,2966,4.6907001,270
345,72,984121,11,1,7.1847801,2966,4.8818402,287
345,73,984121,11,1,7.1847801,2966,5.0584202,504
345,74,984121,11,1,7.1847801,2966,5.1248202,528
345,75,984121,11,1,7.1847801,2966,5.0402799,495
345,76,984121,11,1,7.1847801,2966,5.1107602,439
345,77,984121,11,1,7.1847801,2966,5.2172899,338
345,78,984121,11,1,7.1847801,2966,5.2868099,137
345,79,984121,11,1,7.1847801,2966,5.3894901,238
346,70,989399,14,1,4.5840101,441,3.5164399,62
346,71,989399,14,1,4.5840101,441,3.45944,66
346,72,989399,14,1,4.5840101,441,3.1398301,68
346,73,989399,14,1,4.5840101,441,3.20753,58
346,74,989399,14,1,4.5840101,441,3.2273901,74
346,75,989399,14,1,4.5840101,441,3.07428,60
346,76,989399,14,1,4.5840101,441,3.1127801,55
346,77,989399,14,1,4.5840101,441,3.10656,56
346,78,989399,14,1,4.5840101,441,2.9347899,28
346,79,989399,14,1,4.5840101,441,2.9789701,42
